timestamp,sender,receiver
14.390082200103336,65,435
14.390200713674224,4,257
14.390589568747421,234,337
14.390647790299528,38,330
14.392468853394195,115,324
14.392677559455226,65,457
14.393648564351913,694,716
14.395783994793888,48,179
14.395852496955138,403,540
14.395858347548387,190,299
14.396205369366527,276,291
14.396338993708309,115,318
14.396781743764887,191,410
14.396811727616527,54,334
14.397452119655087,299,405
14.399091551502554,403,540
14.39995500200325,87,380
14.40044285800722,426,586
14.401338519917585,168,624
14.40231542858814,166,279
14.403378280666134,166,279
14.403485864135947,620,722
14.403847302065945,48,212
14.40478217932914,302,349
14.405131652951253,287,302
14.405573216345587,299,405
14.406248641014109,193,640
14.406507878568444,190,299
14.407867732776527,53,134
14.408665577504363,311,456
14.4094595121675,172,334
14.40956406182714,138,173
14.409779300226115,147,196
14.411609375675534,427,679
14.412064409653336,158,253
14.413325689434998,427,679
14.413996961116776,737,744
14.414508004983276,247,427
14.414672124716974,52,227
14.416575361159115,477,498
14.417758914099805,247,427
14.41856478293736,54,248
14.418962372938804,70,318
14.419983932309668,719,744
14.421950072911056,223,404
14.423397176133252,119,398
14.423475375639052,538,587
14.424548638065664,82,85
14.425327871772966,330,356
14.426893065571775,9,17
14.427693509260804,98,187
14.427988701992554,98,310
14.428253699673554,102,429
14.429148776862366,190,212
14.432285280227669,233,573
14.433367101086498,291,660
14.437339909209141,302,349
14.437496778965,17,198
14.437949222723637,118,410
14.43838831398222,67,203
14.439507089588387,87,153
14.439581335186947,102,429
14.440834697617412,445,511
14.440882863269913,38,199
14.44250972535875,54,202
14.442654776175804,171,280
14.443032416701305,251,358
14.443034347891805,302,349
14.443686022957165,190,212
14.444059194458859,115,302
14.444442801674194,665,685
14.44464881347286,267,505
14.444933667646527,302,406
14.44507728318372,35,756
14.446266775925947,190,212
14.447171289457224,299,306
14.447522622214418,57,747
14.447830892536388,694,747
14.449717829161225,349,431
14.450775905582638,349,431
14.451277873052499,190,212
14.454337331785085,302,406
14.454537923203585,348,392
14.455227219197473,353,609
14.457271366649193,474,537
14.457715182834194,115,302
14.457878787517554,694,747
14.457995801700473,310,340
14.458027097053002,210,426
14.458666044937251,108,624
14.459234666824331,66,420
14.459724742439056,448,457
14.459994288351805,725,738
14.461815031237082,238,324
14.463808728191584,191,543
14.464701875646913,76,135
14.465092314614198,348,392
14.4660968677865,355,744
14.467443852821972,307,474
14.467550235854251,545,748
14.469584547016359,250,320
14.469641423424086,302,403
14.470735819273527,31,245
14.471042074494886,432,640
14.471682257122474,84,474
14.471871934135748,320,573
14.472169976499336,250,731
14.472538043326805,588,663
14.47357076426347,233,263
14.474083247913251,19,183
14.474415272408061,137,572
14.475831327107219,11,50
14.477249342666724,302,403
14.477743038733804,391,737
14.478324102759359,304,436
14.478894119726277,193,675
14.479118698438,103,586
14.479803242153585,87,89
14.480380131072474,309,410
14.481044432785778,157,273
14.48124491625361,71,72
14.48208455178472,186,744
14.482358764873615,320,545
14.483069264756304,230,754
14.483313662674696,110,159
14.483990826540527,50,340
14.48478987150722,90,271
14.485338551600778,104,441
14.486391913493474,432,640
14.486500203013414,193,313
14.491251057717529,35,249
14.492528258429642,230,754
14.493995139069028,113,405
14.494420791930608,23,505
14.495396594074027,77,386
14.495688607825166,113,405
14.495819638835055,132,295
14.497850463920164,23,238
14.498038000398227,494,498
14.499022648135837,330,593
14.499887295497777,344,429
14.500617446899414,1,383
14.502830190261195,113,405
14.502855816549722,43,123
14.50314232269922,9,229
14.505147722164777,113,405
14.505156260728832,355,633
14.505312489734747,426,536
14.5058555060625,426,536
14.506232029199612,65,568
14.50677120003436,306,403
14.507610396213,224,378
14.508351297643445,107,227
14.510566501220055,674,734
14.5111904772785,27,41
14.512241362068393,183,185
14.513004650473581,306,605
14.513423784971252,394,675
14.515514259669528,95,343
14.515598645342722,192,320
14.516448600557109,224,378
14.516660983761136,228,436
14.517173871199276,406,761
14.517611409491973,148,227
14.518127282924109,308,448
14.521162457068751,306,403
14.521327427956805,363,513
14.52224231143792,306,605
14.522319256332194,192,262
14.522601837780751,100,213
14.52290585219861,114,530
14.522949562403893,100,289
14.525358916653529,11,420
14.528270476924057,403,427
14.52963544097211,305,589
14.529823592305195,37,292
14.532291168967893,216,505
14.533555444545224,24,76
14.534866884218333,12,488
14.534951821565638,291,302
14.534966090189085,406,761
14.53750192112392,9,251
14.537746518452973,106,115
14.538360791007664,532,721
14.539395524395832,56,371
14.54113409691386,210,709
14.54122161355283,43,161
14.542089111804971,289,744
14.54213266637589,43,276
14.5423486357265,19,97
14.542814926107724,515,569
14.543142152826002,552,718
14.5442701381445,228,315
14.544270843532365,540,582
14.544547107352136,139,153
14.5459308719635,65,104
14.548531383275973,334,545
14.549181942807305,291,302
14.549755068487586,13,289
14.549792718953555,10,338
14.550154891875055,216,586
14.550275855395526,271,439
14.550560363729804,131,442
14.551328167319307,540,582
14.5519684747855,382,461
14.552102104160529,192,419
14.554121049443891,10,337
14.554781427979472,664,688
14.556127397749169,394,588
14.556228865981113,143,670
14.556963514751859,291,302
14.557381879687304,139,334
14.557878103454915,4,591
14.557905487219498,65,586
14.558558115826724,131,464
14.559994591077167,243,761
14.560884697635972,76,108
14.561154371235109,191,399
14.561736071507136,142,287
14.561802960435555,51,131
14.561840484539669,43,48
14.5619334817595,94,323
14.564970620738142,532,538
14.56605249981086,229,333
14.570490196347249,196,731
14.572233702474167,41,694
14.572325932184864,228,376
14.57510810732842,115,589
14.576151310337918,276,302
14.57725537002086,161,375
14.577534107433415,229,333
14.580456064807056,303,405
14.580723800924087,76,432
14.581402628951613,41,694
14.582339804702332,185,427
14.583416500687614,322,543
14.584407456517225,158,245
14.584648062454331,159,212
14.584872088167385,533,535
14.584923703206918,187,303
14.585915711853248,214,259
14.586010851528918,191,392
14.586195318897555,10,432
14.586391887267444,41,694
14.586409586866695,117,272
14.587051910161968,214,259
14.587252104613528,104,181
14.587417091131222,51,74
14.587835918996054,505,521
14.588316845628945,177,220
14.58910227080186,213,231
14.589380111495668,234,434
14.590365882383445,159,212
14.591270653870358,299,396
14.591287391781805,159,212
14.592501202424355,76,243
14.59276559816467,171,401
14.592951880892112,227,367
14.593225105404864,226,563
14.594109684824947,344,406
14.594281572302195,387,772
14.596064936584888,107,234
14.596400893065667,70,340
14.597305600643166,17,642
14.598611560331445,38,48
14.599914949999913,158,385
14.600567803316642,159,212
14.600902209877974,76,310
14.600909123884303,328,338
14.60094797094664,159,212
14.602626796298553,70,545
14.603548356427085,105,373
14.604097410904028,319,355
14.604168900516305,64,134
14.604946976966332,150,378
14.606907838119392,328,338
14.607266432907837,364,548
14.607870550619221,167,632
14.608282267914891,723,736
14.60828653514386,680,754
14.608636475933913,120,183
14.609455752372751,113,539
14.610616755485527,82,382
14.61080672661464,87,88
14.611404426428999,114,430
14.61281402230264,572,744
14.613262608117529,72,577
14.614278193844696,131,448
14.615047999554218,304,436
14.615179044273164,288,723
14.61519358456136,70,732
14.615803007284805,227,334
14.616046680543166,302,405
14.616294553610999,132,404
14.616323889626386,137,267
14.617013882332392,259,532
14.617245174712613,279,399
14.617820230589967,201,463
14.619341208802336,219,394
14.619384331968085,136,344
14.620889496207251,648,754
14.622534531950945,453,555
14.623538053499331,37,391
14.623643783066,470,720
14.624587749309,23,159
14.625204144583805,66,561
14.625284629133,300,312
14.626115665303335,319,355
14.626655017269973,302,405
14.628025708397221,570,632
14.628482118381386,349,600
14.629945427245556,103,551
14.630062797665586,13,38
14.630437214705667,46,403
14.634010299642894,117,399
14.634639558659668,192,346
14.636596889893221,158,170
14.63916170716286,26,505
14.639272436698278,219,394
14.639704608586113,294,320
14.640003419187336,36,391
14.640357267525472,376,731
14.640556237565141,9,66
14.641100908517833,500,711
14.641746996177554,337,640
14.641773601902864,118,330
14.641987506217413,186,679
14.642106220391055,337,640
14.642684835261779,302,406
14.642864570617668,139,573
14.644500185781055,349,406
14.646328976286778,650,736
14.64655007163683,46,362
14.647486202584359,596,749
14.65165794644092,613,741
14.652530435853524,308,582
14.652547297875085,115,158
14.652947536110888,231,400
14.653498984906411,73,675
14.653616746465358,46,362
14.653725222878974,4,528
14.653820489645,54,139
14.65427982144886,80,356
14.654909137487413,11,183
14.655766121413972,46,362
14.655815145240886,357,435
14.656516376601337,5,28
14.656784479750533,339,357
14.65806740588611,201,233
14.65816073205736,82,153
14.658911295665641,349,406
14.659631132019891,229,385
14.660379593107445,82,540
14.663320172164164,572,692
14.66417023261389,5,312
14.665214785933497,5,312
14.665871294803086,674,734
14.666010522709945,11,93
14.666988875336113,105,270
14.667151363690696,447,468
14.667327643765331,99,189
14.667378930317025,276,612
14.667595266302413,63,231
14.668345093992029,37,404
14.669780668881199,507,541
14.670226951042805,8,239
14.671673793262913,363,399
14.672371873458225,220,309
14.672524848646582,128,731
14.673620683021028,137,209
14.677167304489362,189,251
14.677262123558247,145,371
14.678466418584193,595,764
14.679760617150194,227,540
14.681254565649555,18,203
14.68127483420903,104,142
14.68127855479717,14,206
14.681329153776169,123,143
14.681408596767335,216,233
14.682043950955086,107,114
14.682415543463499,218,429
14.683319904473082,80,317
14.68357094532914,55,289
14.684260622726555,71,544
14.684487135609,128,731
14.684720879726946,76,305
14.68496891770097,533,535
14.685028660363615,22,435
14.686173223058386,221,299
14.686206720736307,536,549
14.686965901056915,569,575
14.68844966226153,9,322
14.689205083515914,9,26
14.689358388251724,477,494
14.690525818400914,128,239
14.690777674383586,458,497
14.691619039244108,152,346
14.691817456550055,9,26
14.695245705445615,150,403
14.69566157274775,315,645
14.696107070048637,227,238
14.697243616382279,18,102
14.697534442875108,156,273
14.697915144628944,119,307
14.698183654679196,150,403
14.698886800209696,173,545
14.700422144267307,381,409
14.700988050500555,287,386
14.702001363568833,71,153
14.702414132886473,179,317
14.70279788845114,306,405
14.702847136192858,670,738
14.703086346387858,497,537
14.704685893323695,131,348
14.705358749760528,315,645
14.70614824612936,10,213
14.706330633295915,679,734
14.70655615488689,221,299
14.706584146353945,14,206
14.708710365030502,158,310
14.708743531505279,300,643
14.709549787640587,220,582
14.710750820173164,394,675
14.711114887860086,132,273
14.711792394651306,94,153
14.71224332769711,339,410
14.712332011527472,312,424
14.713090530501473,73,287
14.715317620237665,572,611
14.715794872972696,164,347
14.71738228321075,515,546
14.718453271521476,306,634
14.71903301099936,218,404
14.72149911714925,67,158
14.721702333026473,108,192
14.722853088312664,64,200
14.723185742894804,221,303
14.72368309186564,159,227
14.72441288802358,306,405
14.72637536565464,238,385
14.726417853302419,94,153
14.726464363601472,123,288
14.726658553613555,444,536
14.72677032285267,49,327
14.728483489420668,214,231
14.728620016111277,63,80
14.729064398076806,616,730
14.729192965891643,458,577
14.729371414913087,306,403
14.730291930966914,13,310
14.73101851628886,19,571
14.73144980390867,54,316
14.732456845442448,343,392
14.733635892205779,149,645
14.734414221710637,216,233
14.734695987237835,152,337
14.735264341500086,209,610
14.735375144084307,300,302
14.736106954614337,216,233
14.736249080167893,110,540
14.736847687562303,306,403
14.737646492322273,100,161
14.739558425413248,312,534
14.741637681126583,448,778
14.741690476801667,131,552
14.742079130477391,315,779
14.742561544908414,617,618
14.74285305983492,337,702
14.743498312830914,300,302
14.745250938667194,398,485
14.745336047079833,631,663
14.745751194357862,29,277
14.747019690804999,62,748
14.747234794696164,125,251
14.748482908871445,552,571
14.748903253409612,5,311
14.749794980287554,453,480
14.750195224152668,117,189
14.752851607865749,190,405
14.753591536349724,179,771
14.753883162604446,398,485
14.753900303178362,373,387
14.75426357441478,507,717
14.755020727515225,287,385
14.755317607389555,267,276
14.755353376269332,93,702
14.755805717110642,218,613
14.757820414437196,582,761
14.758287108805444,315,779
14.759541404710886,157,741
14.759675573441722,372,594
14.76047946327261,572,679
14.763521500428526,642,759
14.764647752841306,434,436
14.764699024822972,152,302
14.764706296258499,85,304
14.766196217536914,276,540
14.766850032673949,400,576
14.767269829180501,218,391
14.76762755148942,445,449
14.768587268061113,73,179
14.768614618380866,70,259
14.769980380468885,306,406
14.77015806396803,192,373
14.770545828938472,8,323
14.770772638519606,181,523
14.770778120623696,355,754
14.772398528390474,110,540
14.773681040737364,67,77
14.773932010928783,52,120
14.7744112001525,402,591
14.775879315137859,5,311
14.776404501530859,306,406
14.776414575907914,367,663
14.777025580339973,190,405
14.778954110807836,121,135
14.779407001998697,101,494
14.779714514149553,299,405
14.780966369774614,299,405
14.781811732186222,22,432
14.783705854283445,195,271
14.783901040885196,152,190
14.783960072133276,572,722
14.784394745959165,1,35
14.784637317326336,103,315
14.78667465170225,468,481
14.787072098784973,64,289
14.788373915553088,272,297
14.788925721314223,396,401
14.789237014982445,110,306
14.789828743802163,306,406
14.790525794360367,50,65
14.790672596163224,247,407
14.790693984760166,63,108
14.792568646669391,349,590
14.792940220832836,70,250
14.79742855389914,1,35
14.798060168491473,386,640
14.798061352107256,13,305
