"Start.Date" "StartStation.Id" "EndStation.Id"
71261.3004384041 132 200
71262.9009287357 296 589
71263.1910922527 386 426
71264.0500662327 508 578
71266.2325921059 232 602
71267.917858839 117 160
71268.3873574734 665 678
71270.6498024464 45 290
71272.0546975136 717 763
71277.4823191166 85 269
71279.2122876644 115 508
71280.7902042866 216 333
71286.7625014782 334 388
71287.4100203514 290 292
71299.20155406 133 384
71300.3784394264 516 763
71300.5925621986 45 203
71301.8515503407 109 687
71303.6209712029 99 312
71305.2630960941 92 215
71309.0634961128 162 350
71310.2669794559 191 258
71310.3940975666 311 393
71316.4322178364 76 386
71320.7247567177 284 320
71321.7424435616 517 702
71326.8848245144 9 144
71329.1441614628 191 296
71331.3288080692 181 288
71331.4333519936 55 470
71331.5820806026 38 103
71333.3659696579 542 563
71337.6492328644 5 780
71338.3434154987 114 514
71338.6805388927 289 403
71338.9563510418 20 114
71339.1636214256 11 433
71344.9380743504 150 303
71345.3129301071 518 532
71347.430845499 14 83
71347.7744512558 99 312
71348.1727597713 83 320
71348.586741209 428 764
71350.5152225494 101 175
71351.8371400833 332 731
71352.9062988758 236 520
71357.7323153019 316 625
71362.2936520576 60 286
71364.6383800507 85 279
71369.0943338871 160 325
71370.8440999985 19 89
71371.3671469688 3 340
71371.9319729805 290 364
71378.5116941929 272 347
71378.9369716644 19 234
71379.6190509796 61 126
71382.5579960346 157 158
71384.443076849 107 217
71387.4887151718 184 431
71388.8822715282 32 449
71390.397149086 159 197
71391.0972137451 303 307
71391.5973453522 39 561
71392.0512988567 9 509
71392.1547505856 29 571
71394.8159914017 14 278
71398.2334063053 215 374
71398.3098211288 254 420
71400.8650259972 286 410
71402.761245966 298 427
71404.1844651699 234 405
71404.6970598698 93 101
71409.6804630756 5 701
71410.5261096954 303 307
71415.06599617 113 651
71415.7297987938 443 479
71416.415520668 168 277
71417.3666601181 516 561
71420.7204113007 91 272
71422.1117575169 304 605
71422.592987299 667 691
71423.4143118858 114 540
71428.2423961163 71 710
71432.8714206219 302 696
71437.579855442 638 662
71440.4877262115 194 421
71440.707470417 410 713
71442.2067625523 471 483
71443.4657568932 454 556
71443.7108917236 24 32
71443.8705275059 194 345
71444.4712197781 280 662
71445.1345460415 701 776
71451.3945605755 223 297
71454.5152933598 219 303
71454.8337974548 149 676
71455.2325050831 331 574
71456.2619001865 30 253
71462.659119606 22 462
71462.8094003201 134 427
71463.4946777821 28 590
71463.5796868801 565 692
71465.7984843254 213 649
71468.9285402298 231 407
71469.0710487366 131 341
71470.3834066391 292 339
71470.5015976429 174 356
71470.5372874737 44 338
71470.7752840519 73 78
71477.0097780228 597 607
71477.3303894997 3 214
71481.5345232487 272 347
71488.3936243057 117 347
71488.6738193035 488 722
71497.7032196522 320 387
71498.5664770603 114 315
71501.1818857193 202 331
71501.3415431976 191 739
71502.721300602 399 464
71506.3137691021 453 510
71510.0758900642 210 595
71513.0190405846 432 710
71515.1876726151 117 272
71515.5300960541 464 561
71523.3178417683 480 487
71526.8018550873 73 351
71527.8290860653 73 351
71535.423671484 378 731
71535.7419033051 117 641
71536.3532464504 57 568
71539.2773649693 19 343
71539.361177206 169 218
71542.6132624149 621 637
71544.3910434246 14 425
71546.0636091232 354 612
71548.8079974651 41 357
71549.5752136707 217 574
71550.0362434387 288 658
71551.7644417286 519 722
71554.7832839489 320 387
71555.9913377762 245 360
71557.1152529716 177 388
71557.7107086182 111 508
71558.5586636066 148 603
71559.2542083263 128 187
71560.1975588799 732 748
71560.5469174385 18 89
71564.6199100018 163 167
71567.1404399872 238 397
71568.9599516392 41 57
71569.6057026386 18 89
71569.7166566849 332 687
71570.0846362114 57 109
71578.9018118382 338 361
71582.1862726212 269 374
71584.4752480984 12 109
71584.5771274567 190 762
71584.6713957787 167 424
71585.9547903538 73 534
71587.7021737099 150 660
71592.744325161 128 404
71593.2584242821 5 292
71594.7513308525 93 98
71596.1038918495 485 532
71597.6742918491 19 30
71602.2332549095 177 545
71602.9456050396 655 727
71606.3923459053 597 671
71609.4662275314 299 433
71611.0761995316 213 527
71612.6591851711 169 218
71614.8187274933 28 72
71616.3750627041 17 119
71616.4843895435 6 14
71616.6400380135 318 341
71617.8592612743 653 768
71617.945763588 345 746
71618.1576163769 56 110
71618.2069096565 18 437
71620.4678900242 280 325
71623.0536222458 89 326
71623.5746545792 56 110
71624.8451416492 641 654
71625.0901751518 635 720
71630.8260595798 488 732
71634.7446804047 71 325
71636.5816178322 101 161
71639.0654940605 83 177
71640.2067046165 109 154
71641.4994323254 595 737
71644.7232170105 616 662
71645.3029010296 80 249
71648.8053724766 240 580
71654.1870632172 370 572
71654.7338023186 150 307
71655.5536677837 720 745
71656.1205766201 216 428
71657.8793120384 194 278
71660.2032420635 137 273
71662.8361487389 193 328
71663.2755284309 609 765
71664.1826543808 453 510
71672.9313061237 104 374
71674.1444561481 129 301
71676.4974191189 61 310
71677.7490208149 41 553
71682.3467166424 98 357
71682.3950822353 56 110
71682.8418688774 318 331
71683.1574654579 58 215
71691.4867899418 655 666
71691.5862505436 113 151
71691.8927054405 302 694
71692.8146085739 573 680
71693.4047002792 74 178
71695.8224704266 67 457
71696.7968370914 134 278
71700.4910109043 168 274
71705.6929414272 624 772
71707.7787766457 479 520
71711.3376545906 77 201
71712.225969553 20 276
71715.6585631371 73 698
71718.907592535 55 574
71719.8845920563 192 680
71720.3972291946 217 449
71723.4217586517 101 119
71725.2498486042 104 530
71727.6291456223 237 558
71749.9410085678 245 277
71750.4667572975 234 593
71751.5328764915 194 331
71751.5497772694 186 590
71753.916418314 85 244
71754.4648909569 217 451
71758.1674365997 133 296
71759.030454874 69 406
71764.656472683 58 365
71765.0493824482 57 513
71766.8569948673 174 557
71767.6320655346 320 355
71768.3252251148 602 640
71769.4498012066 137 273
71772.4291043282 326 577
71772.539908886 11 17
71775.3691122532 278 318
71777.7857420444 307 404
71782.0398390293 596 761
71782.3377563953 2 291
71785.6734530926 2 291
71791.1454341412 27 229
71791.5617537498 269 321
71792.2112796307 64 313
71794.0480148792 231 296
71794.4101476669 253 544
71794.7187576294 386 425
71798.3937163353 56 110
71798.7117683887 571 652
71799.7058041096 451 512
71802.3475191593 46 449
71803.1901128292 3 698
71804.4854359627 485 488
71813.9480247498 294 564
71814.1063029766 341 387
71817.2881314754 273 457
71818.8981657028 188 733
71818.9485049248 68 569
71818.9675674438 3 374
71822.2589948177 388 550
71823.1856100559 191 303
71823.7676262856 290 337
71824.3357155323 57 154
71826.2127933502 269 580
71828.1103720665 345 649
71831.6321144104 451 512
71831.7441058159 360 737
71834.2175033092 624 772
71834.8874833584 66 199
71835.1455485821 154 433
71837.074255228 573 671
71837.4423484802 461 464
71839.4145009518 116 172
71844.5036141872 616 667
71845.1558842659 318 329
71845.9451351166 621 729
71848.4249784946 52 326
71849.3204159737 662 756
71851.4187858105 723 731
71855.9326517582 326 401
71858.5587849617 14 123
71860.3563768864 133 258
71861.7345066071 592 661
71863.8660387993 132 194
71866.1159656048 451 512
71866.3836994171 78 154
71868.4226491451 202 512
71868.9959368706 172 296
71874.3928794861 30 508
71874.5826933384 427 444
71876.065734148 407 426
71876.6687185764 273 278
71877.4529006481 11 358
71881.6795196533 40 287
71885.0575509071 156 160
71885.1373872757 191 303
71888.6106929779 218 381
71890.0665650368 107 717
71895.4274487495 156 160
71897.9539954662 66 374
71899.686863184 191 303
71904.0262572765 154 159
71905.9467849731 344 506
71908.2939910889 172 764
71909.3500461578 118 316
71918.2321557999 167 395
71945.289077282 140 706
71945.3383085728 61 577
71945.7416660786 288 352
71948.4072709084 56 289
71949.8963477612 14 773
71950.6350102425 252 298
71951.7158176899 162 217
71953.3875370026 333 407
71954.313883543 66 215
71954.4738857746 496 520
71955.9698634148 671 764
71956.4146766663 333 407
71958.8042273521 489 532
71967.565113306 273 278
71968.7161746025 72 234
71969.6157484055 5 589
71969.9951794147 397 428
71976.4951882362 202 532
71976.799382925 266 755
71977.3394036293 313 397
71977.9720160961 723 737
71982.8610694408 234 391
71989.6317813396 14 374
71990.0654690266 156 160
71990.4021029472 200 499
71992.4473798275 56 276
71994.4301855564 478 588
71994.4847540855 468 532
71995.7336542606 653 723
71998.3781299591 460 532
72001.2440950871 73 593
72003.5706043243 115 715
72005.0213832855 37 651
72005.6927247047 197 203
72009.1086139679 36 737
72010.404279232 607 655
72016.5979132652 367 541
72023.3836729527 258 274
72023.3974106312 468 532
72024.5194425583 49 103
72026.7519876957 5 634
72029.8668627739 332 337
72030.7598791122 1 52
72043.9747657776 296 723
72049.7617845535 83 165
72053.9051349163 234 717
72054.001657486 211 710
72054.9775850773 55 71
72055.1909637451 532 547
72055.2123024464 74 662
72063.7619774342 57 93
72064.2986049652 66 260
72064.6428802013 191 378
72065.0008397102 230 615
72065.9292051792 473 487
72067.6661782265 252 483
72074.4015192986 231 392
72076.2335894108 509 698
72078.2056453228 203 326
72079.1623060703 444 506
72079.4876890182 76 326
72080.117002964 209 395
72083.3106732368 78 129
72084.7616324425 221 230
72086.8043954372 374 758
72086.8948729038 686 727
72089.7839531898 109 386
72089.8234326839 479 486
72091.5469822884 383 486
72092.2846448421 22 361
72095.1147367954 473 475
72095.8379540443 74 288
72097.5448374748 80 340
72100.0503230095 621 651
72106.3428251743 55 325
72108.8713595867 254 301
72108.8766674995 228 356
72109.6827330589 633 644
72112.3010811806 14 71
72112.5295138359 358 541
72116.7904138565 101 330
72119.0131669044 178 360
72120.0519938469 316 540
72127.6201548576 298 732
72127.9118051529 154 331
72129.3820021152 368 625
72129.9327738285 303 407
72133.3077909946 272 659
72135.479521513 156 289
72136.194868803 405 747
72138.5028703213 541 755
72139.6155157089 56 182
72141.8092126846 192 338
72142.0773086548 658 755
72145.7815027237 147 290
72146.2761819363 258 573
72147.8218841553 85 104
72150.8044741154 192 338
72152.3420748711 55 174
72154.3379342556 405 738
72155.7125198841 638 662
72155.9198365211 510 542
72158.2852458954 13 204
72160.1000726223 163 573
72160.2661604881 513 763
72161.8732020855 132 246
72163.303183794 66 340
72165.6751248837 19 612
72165.6964912415 57 65
72166.1042113304 109 227
72171.2329177856 28 116
72171.3924276829 312 605
72179.3570001125 339 593
72179.9720234871 115 488
72180.2979903221 196 706
72188.9030151367 230 460
72191.5246832371 366 733
72192.1922469139 58 107
72192.419123888 599 664
72193.3136351109 115 488
72194.8812139034 230 460
72200.4325587749 310 645
72202.4198951721 427 486
72204.046875 48 374
72208.4732344151 606 650
72209.9781982899 28 116
72210.6113555431 315 410
72212.1662395 74 232
72214.0386779308 177 762
72216.6177511215 357 753
72217.4496233463 20 367
72219.4792015553 12 227
72221.5869643688 83 541
72222.2909555435 203 427
72224.2825517654 621 737
72224.9905569553 613 687
72226.417355299 573 731
72227.3077988625 39 485
72227.5956966877 451 712
72227.757529974 327 513
72235.1615331173 109 544
72235.3051812649 109 544
72236.5312922001 144 420
72239.6237056255 343 600
72241.4362707138 200 576
72245.4510638714 178 345
72245.6532988548 101 399
72246.0596601963 46 458
72246.6178176403 74 683
72247.2670042515 20 159
72251.5265479088 12 14
72256.9612190723 97 405
72263.2379529476 510 712
72265.2052021027 19 612
72266.3990414143 613 687
72266.6144626141 64 261
72266.7459414005 151 643
72268.9702789783 160 772
72269.7605340481 74 683
72269.837556839 405 687
72270.8673877716 166 324
72270.9914324284 245 299
72273.8299646378 157 212
72280.0319945812 59 254
72280.840487957 203 278
72284.3189361095 93 158
72289.7343947887 250 770
72290.2715513706 653 665
72291.2395441532 61 177
72291.5179581642 250 770
72293.6910667419 56 290
72302.7895400524 196 706
72303.9803538322 98 341
72310.1285974979 235 437
72310.3046600819 101 107
72315.0638659 117 192
72316.370262146 107 347
72318.5454599857 1 11
72319.8084077835 135 431
72320.8135643005 350 367
72321.7688188553 595 608
72324.953748703 22 421
72327.8900120258 59 75
72330.1616528034 37 515
72330.2162826061 78 101
72331.5657119751 101 275
72338.2379262447 467 534
72338.8200068474 170 779
72339.4884607792 20 535
72350.7276945114 458 552
72353.7867171764 104 175
72356.6498184204 273 742
72356.8536732197 633 681
72356.9139852524 587 751
72365.5591762066 203 328
72365.8415994644 272 295
72369.2604913712 75 403
72380.0134408474 104 450
72380.343981266 251 374
72385.2658877373 41 323
72387.1447997093 615 707
72388.8886797428 202 449
72396.8481678963 194 572
72400.6366744041 74 294
72402.638023138 55 374
72403.8764374256 686 707
72404.9924426079 83 188
72405.0365788937 42 539
72408.3913605213 2 212
72409.2286183834 54 506
72409.5135698318 36 258
72410.1234486103 723 737
72410.153727293 225 231
72412.6872344017 294 299
72414.4937765598 717 719
72422.6742653847 191 341
72427.2446377277 548 746
72427.8479855061 517 692
72429.1200015545 427 580
72429.7368917465 191 341
72430.2313725948 66 214
72431.3159837723 600 772
72431.731013298 45 133
72441.9217114449 32 134
72442.2445523739 264 508
72442.4530625343 3 506
72446.4057202339 290 428
72447.5193989277 479 520
72448.0211348534 694 766
72449.0253801346 486 702
72453.8082063198 633 753
72457.3122651577 225 231
72458.756926775 86 387
72463.2211601734 374 594
72466.4815139771 97 737
72467.1088073254 173 308
72469.0831961632 191 248
72470.904897213 191 248
72472.4929327965 57 214
72473.840088129 467 487
72475.8825671673 621 623
72478.1512908936 110 244
72481.0908768177 167 780
72487.4423389435 213 668
72487.5001530647 14 320
72488.3402657509 225 231
72488.6976325512 128 191
72489.5973596573 553 692
72491.9599781036 239 362
72494.0502417088 157 350
72494.4181063175 137 710
72494.5238301754 166 209
72497.3627858162 109 643
72497.8161077499 240 732
72499.6633696556 252 732
72500.4979934692 109 427
72502.9336252213 20 21
72508.2144088745 28 131
72509.4251825809 132 244
72509.6539912224 27 331
72511.141515255 202 458
72515.9217550755 489 552
72518.6604089737 94 117
72522.7778477669 148 191
72528.1100180149 229 284
72529.1891851425 634 661
72529.7986278534 635 707
72529.8598103523 61 371
72530.0510258675 303 635
72532.3151404858 26 520
72533.7377405167 365 537
72534.8201982975 218 306
72539.8837788105 405 412
72540.2562589645 732 762
72542.6865887642 232 386
72551.9490845203 17 574
72552.1341164112 27 73
72553.5669949055 191 248
72556.7199232578 68 82
72556.8320758343 96 553
72559.1751987934 450 722
72560.2627410889 479 531
72572.1421439648 119 200
72572.2697770596 60 400
72576.0068321228 99 182
72576.2307412624 158 573
72578.186555624 460 478
72581.7206089497 194 772
72583.685338974 214 572
72584.802434206 439 479
72585.7074768543 46 453
72586.1527376175 74 388
72586.8074057102 232 386
72593.6601097584 108 129
72593.7319574356 485 553
72596.8928170204 124 738
72598.2044227123 225 231
72598.4186165333 450 451
72598.907330513 46 488
72601.0589907169 621 730
72601.8449943066 177 407
72603.0840804577 461 516
72609.34314394 58 203
72609.6361963749 74 641
72610.6716032028 144 377
72611.0236890316 164 341
72617.7282514572 100 654
72618.1619956493 111 186
72619.0807285309 450 451
72619.8996496201 74 388
72621.1727962494 444 719
72623.0347824097 200 443
72626.9324491024 637 658
72629.471881628 102 215
72631.1689441204 116 123
72632.4870069027 392 666
72635.2594048977 82 243
72636.6380832195 284 400
72637.2866830826 461 480
72639.2656488419 253 593
72639.4380648136 4 192
72640.3416221142 5 163
72642.596991539 124 738
72644.7136445045 11 17
72648.5343489647 39 517
72649.6720294952 657 737
72651.0364122391 91 310
72652.3050303459 240 772
72653.3259618282 192 242
72655.5573542118 475 547
72655.8042061329 535 695
72657.8251101971 330 456
72659.523368597 231 666
72659.9025225639 330 456
72663.2178442478 230 269
72664.441041708 17 214
72665.8702819347 436 664
72666.3014698029 51 126
72669.0279607773 278 298
72671.8171896935 461 516
72672.6443636417 311 313
72676.389138937 691 738
72689.8023443222 181 643
72692.2057020664 148 388
72694.7298698425 512 699
